Date,Time,StoreID,CustomerID,OrderID,Product,Price
2024-03-12,13:59,6226,941078,7712,Diamond Bracelet,7637.38
2024-05-22,17:02,6226,941078,9103,Garnet Nose Ring,1673.81
2024-04-20,16:53,6226,941078,1151,Garnet Pin,3349.99
2024-08-03,03:04,6226,941078,5669,Aquamarine Bracelet,296.31
2024-07-19,22:08,2984,869504,9580,Platinum Earrings,2433.58
2024-07-26,15:30,2984,869504,4798,White Gold Pin,6427.37
2023-12-22,00:58,2984,388278,8284,Onyx Bracelet,8734.48
2024-10-29,02:37,2984,388278,4163,Ruby Ring,8724.95
2024-03-28,07:31,2984,388278,7673,Sapphire Engagement Ring,3998.79
2024-02-04,13:50,2984,475413,4601,Rose Gold Ear Cuff,3022.48
2023-12-10,01:11,2984,475413,7064,Garnet Bracelet,2284.98
2024-10-18,18:28,2984,475413,6963,Pearl Brooch,4781.99
2024-04-10,04:57,2984,475413,3426,Topaz Necklace,7712.63
2023-11-08,05:38,2984,475413,8060,Diamond Brooch,5968.91
2024-07-18,10:48,2984,308596,5513,Yellow Gold Engagement Ring,5132.99
2024-09-02,09:46,2984,308596,6075,Pearl Brooch,4781.99
2024-11-01,22:06,2984,989687,2291,Amber Wedding Bands,6729.89
2024-01-25,15:58,2984,989687,6255,Garnet Bracelet,2284.98
2024-01-21,04:42,2984,989687,7403,Sapphire Bracelet,2377.4
2024-07-17,07:35,2984,989687,9607,Silver Earrings,9673.62
2024-03-31,20:51,2984,989687,4836,Titanium Ring,8783.08
2024-11-03,14:18,2984,770843,5249,Amber Pendant,5608.9
2024-02-06,18:52,2984,831004,5168,Turquoise Engagement Ring,198.98
2024-09-17,16:52,2984,831004,8685,Rose Gold Engagement Ring,6745.28
2024-06-03,20:06,2984,208447,5149,Emerald Anklet,5181.68
2023-12-22,10:03,2984,208447,3018,Silver Pendant,9375.57
2024-03-06,15:17,2984,208447,3882,Onyx Engagement Ring,9301.01
2024-06-16,22:02,2984,208447,9245,Silver Pendant,9375.57
2024-02-09,17:34,2984,265233,4216,Titanium Ring,8783.08
2024-05-27,14:39,2984,265233,8266,Opal Engagement Ring,1015.7
2024-06-15,08:44,2984,265233,3114,Topaz Anklet,8048.67
2024-01-31,04:04,2984,265233,4610,Silver Necklace,4180.24
2024-08-14,17:29,2984,265233,1173,Rose Gold Ear Cuff,3022.48
2024-09-27,00:24,7853,857861,9380,Rose Gold Ear Cuff,1610.34
2024-06-26,14:16,7853,857861,6851,Turquoise Ear Cuff,1791.44
2024-09-02,12:54,7853,857861,7121,Rose Gold Ear Cuff,1610.34
2024-03-26,08:43,7853,857861,3404,Sapphire Pin,4703.48
2024-06-25,16:27,7853,696741,9880,Yellow Gold Pin,6613.19
2024-11-01,17:26,7853,696741,1728,Topaz Brooch,2109.56
2024-09-04,15:29,7853,696741,3077,Pearl Necklace,2115.29
2024-09-21,05:34,7853,696741,4791,Onyx Necklace,493.45
2024-09-29,14:50,7853,378359,5562,White Gold Ring,2098.97
2024-10-08,23:01,7853,378359,9258,Sapphire Pin,4703.48
2023-11-30,17:55,7853,378359,2490,Silver Earrings,3063.64
2024-08-05,02:45,7853,378359,8524,Garnet Brooch,198.26
2024-09-19,07:06,7853,378359,6205,Titanium Engagement Ring,4930.86
2024-10-30,23:25,7853,351569,8866,Platinum Wedding Bands,33.17
2024-09-26,02:13,7853,242145,1228,Platinum Ring,4498.8
2023-12-08,16:40,7853,242145,3926,Ruby Ring,7353.84
2024-07-04,09:53,7853,242145,8276,White Gold Ring,2098.97
2024-08-02,05:20,7853,253616,8058,Amethyst Anklet,1699.15
2024-09-27,23:38,7853,994408,1239,Ruby Ring,7353.84
2023-11-29,10:00,7853,796069,5127,Yellow Gold Pin,6613.19
2023-12-16,00:28,7853,914214,2523,Diamond Wedding Bands,8590.23
2024-03-22,04:35,7853,914214,4375,Diamond Brooch,4472.5
2024-03-31,06:05,7853,914214,8061,Turquoise Ear Cuff,1791.44
2024-10-01,12:56,7853,914214,7807,Amber Wedding Ring,8751.15
2024-02-27,13:04,7853,660592,5597,Diamond Brooch,4472.5
2024-02-01,20:27,7853,660592,9392,Jade Wedding Ring,6529.1
2023-11-13,21:57,7853,433718,6169,Amethyst Ear Cuff,8582.22
2024-10-10,13:13,7853,433718,9123,Platinum Wedding Bands,33.17
2023-12-26,19:00,7853,433718,7593,Diamond Wedding Bands,8590.23
2024-02-20,05:48,7853,193090,1717,Diamond Brooch,4472.5
2024-02-06,12:54,7853,193090,4389,Rose Gold Ring,2727.61
2024-06-27,13:46,7853,875654,3996,Platinum Wedding Bands,33.17
2023-12-05,22:58,7853,875654,7712,Topaz Brooch,2109.56
2024-02-20,10:23,7853,875654,6786,Ruby Ring,7353.84
2024-06-15,16:35,7853,875654,5889,Amethyst Wedding Ring,3564.3
2024-05-31,05:46,7853,875654,7013,White Gold Ring,2098.97
2024-05-31,21:54,7853,402224,6706,Amethyst Wedding Ring,3564.3
2023-12-02,17:46,7853,402224,9025,Sapphire Pin,4703.48
2024-01-08,12:41,7853,402224,9227,Topaz Ring,5296.58
2024-03-09,09:25,7853,402224,2993,Amber Bracelet,6654.6
2023-12-05,01:02,2032,250260,6190,Silver Wedding Bands,5198.18
2024-04-12,05:04,2032,250260,4288,Rose Gold Earrings,2449.05
2024-11-06,13:35,2032,250260,6168,Ivory Wedding Ring,3771.52
2024-10-06,02:58,2032,250260,3446,Sapphire Wedding Ring,7680.76
2024-06-06,06:28,2032,588813,7688,Turquoise Engagement Ring,4845.2
2024-06-04,23:52,2032,588813,5890,Rose Gold Earrings,2449.05
2024-05-26,04:34,2032,588813,5893,Onyx Earrings,4544.85
2024-05-08,12:37,2032,616517,6655,Silver Bracelet,5547.5
2024-08-07,23:14,2032,616517,2127,Yellow Gold Ear Cuff,3718.08
2024-04-27,16:22,2032,616517,4749,Amber Brooch,9148.98
2024-09-21,00:53,2032,669371,2665,Ivory Wedding Ring,3771.52
2024-09-23,21:36,2032,669371,8251,Ivory Pin,5934.52
2024-10-25,03:16,2032,669371,8035,Ivory Wedding Ring,3771.52
2024-10-11,06:16,2032,749988,8214,White Gold Ring,2598.27
2024-03-08,13:12,2032,749988,7458,Silver Wedding Bands,5198.18
2024-10-10,05:10,2032,749988,8463,Amber Nose Ring,5750.77
2024-05-10,08:25,2032,749988,8040,Turquoise Engagement Ring,4845.2
2024-05-29,22:26,2032,337293,3930,Silver Wedding Bands,5198.18
2024-02-09,05:09,2032,337293,7282,White Gold Ring,2598.27
2024-02-09,05:42,2032,337293,6533,Silver Wedding Bands,5198.18
2024-08-15,07:55,2032,337293,6940,Pearl Necklace,404.48
2024-01-10,05:32,2032,337293,1741,Ivory Pin,5934.52
2024-04-21,15:10,2032,886844,2274,Rose Gold Earrings,2449.05
2024-08-05,22:22,2032,886844,5570,Sapphire Wedding Ring,7680.76
2024-01-28,16:52,2032,886844,4363,Amber Brooch,9148.98
2023-12-25,04:57,2032,886844,9682,Rose Gold Earrings,2449.05
2023-11-11,09:27,2032,886844,5354,Pearl Necklace,404.48
2024-08-14,18:48,2032,416797,7606,Rose Gold Earrings,2449.05
2024-06-12,07:26,2032,413397,6517,White Gold Ring,2598.27
2024-08-19,16:48,2032,413397,7819,Amber Brooch,9148.98
2024-05-05,06:51,2032,413397,6010,Amber Nose Ring,5750.77
2024-10-22,02:29,2032,413397,3167,Amber Brooch,9148.98
2023-12-14,20:11,2032,413397,3999,Ivory Necklace,7830.78
2023-12-03,16:47,2032,914347,9053,Ivory Wedding Ring,3771.52
2024-03-22,11:48,2032,914347,4823,Silver Wedding Bands,5198.18
2024-10-17,12:09,2032,191046,9060,Ivory Pin,5934.52
2024-07-23,23:51,2032,191046,3775,Pearl Necklace,404.48
2024-10-18,00:07,2032,191046,5275,Ivory Wedding Ring,3771.52
2024-01-29,01:07,2032,572457,9557,Ivory Necklace,7830.78
2024-10-31,05:57,2032,572457,2006,Yellow Gold Ear Cuff,3718.08
2024-05-21,00:16,2032,986645,2723,Ivory Pin,5934.52
2023-11-19,11:47,2032,986645,4337,Silver Wedding Bands,5198.18
2024-08-14,09:17,1641,520400,3866,Topaz Wedding Ring,5242.81
2024-10-08,09:15,1641,520400,7405,Ruby Necklace,3328.72
2024-10-16,08:57,1641,520400,5345,White Gold Nose Ring,4134.53
2024-10-12,13:37,1641,520400,3999,Opal Anklet,8980.27
2024-05-09,18:10,1641,908017,9261,Topaz Ear Cuff,3124.54
2024-01-02,21:23,1641,908017,9335,White Gold Ring,7157.18
2024-05-16,02:36,1641,908017,6171,Yellow Gold Pin,2907.5
2024-02-03,18:14,1641,527582,4484,Ivory Anklet,3253.84
2024-08-10,04:17,1641,161687,2880,Emerald Wedding Ring,456.59
2024-06-05,08:39,1641,161687,9728,White Gold Anklet,6659.34
2024-07-24,03:56,1641,161687,3921,Emerald Engagement Ring,2037.46
2024-08-29,11:49,1641,161687,8362,Aquamarine Wedding Bands,2919.63
2024-07-19,04:39,1641,879416,5413,Emerald Pin,9226.0
2023-12-26,10:03,1641,879416,8681,Jade Nose Ring,2521.66
2024-10-11,12:16,1641,879416,9473,Rose Gold Anklet,433.39
2023-11-24,21:56,1641,879416,4136,Turquoise Earrings,3131.14
2024-10-29,07:32,1641,879416,2875,Garnet Engagement Ring,4979.6
2024-03-22,02:47,1641,948664,9092,Aquamarine Ring,6179.48
2024-01-15,15:10,1641,409863,8029,White Gold Anklet,6659.34
2024-06-10,12:57,1641,409863,8962,White Gold Necklace,8359.34
2024-05-18,16:25,1641,409863,5463,Topaz Wedding Ring,5242.81
2024-06-08,18:38,1641,409863,2137,Emerald Pendant,7851.56
2023-11-28,11:35,1641,409863,6100,Onyx Earrings,8767.96
2024-04-17,10:56,1641,793244,3546,Sapphire Ring,9178.42
2024-09-16,12:17,1641,793244,7120,White Gold Anklet,6659.34
2024-08-05,12:17,1641,793244,7298,Emerald Brooch,4857.76
2024-05-20,09:28,1641,400164,4420,Jade Bracelet,4005.39
2024-03-25,16:20,1641,400164,3895,Pearl Nose Ring,7399.16
2024-02-17,04:22,1641,400164,5488,Pearl Nose Ring,7399.16
2024-09-11,22:55,1641,400164,8858,Ivory Anklet,3253.84
2024-08-10,21:14,1641,111078,6939,Ivory Ring,674.03
2024-02-07,03:58,1641,111078,4212,Ivory Bracelet,5910.96
2024-06-02,09:18,1641,111078,3499,Garnet Wedding Bands,8093.45
2024-02-26,11:18,1641,111078,3601,Turquoise Engagement Ring,3561.6
2023-12-08,07:58,1641,111078,8572,Turquoise Pendant,8939.73
2024-05-29,17:05,1641,589606,1589,Titanium Ring,3811.62
2024-10-13,09:25,1641,589606,8527,Ivory Ring,674.03
2024-10-12,19:32,1641,589606,5415,Emerald Engagement Ring,2037.46
2024-10-11,00:27,1641,589606,7774,White Gold Ring,7157.18
2024-01-22,15:50,1641,554120,2953,Topaz Wedding Ring,5242.81
2024-10-12,17:02,1641,554120,6987,Emerald Pendant,7851.56
2023-12-11,00:10,1641,554120,6719,Opal Anklet,8980.27
2024-03-20,22:06,1641,554120,9189,White Gold Nose Ring,4134.53
2024-01-09,20:23,1641,554120,6091,Aquamarine Pin,6527.05
2024-05-05,19:52,2468,709109,1120,Amber Wedding Ring,6931.22
2024-05-02,12:03,2468,709109,4956,Topaz Wedding Ring,245.05
2024-05-09,12:52,2468,709109,8688,Platinum Ear Cuff,9444.85
2024-07-18,18:55,2468,845751,8267,Amber Wedding Ring,8112.72
2024-02-14,08:04,2468,845751,4986,Aquamarine Nose Ring,8297.47
2024-10-06,01:29,2468,845751,5117,Amber Wedding Ring,8112.72
2023-11-23,09:37,2468,845751,9646,Onyx Anklet,3769.34
2024-08-24,02:52,2468,845751,5314,Onyx Anklet,3769.34
2024-05-11,08:44,2468,648349,4562,Amber Wedding Ring,6931.22
2024-05-25,14:36,2468,648349,9540,Pearl Pendant,5042.59
2024-08-31,20:01,2468,648349,7986,Pearl Pendant,5042.59
2024-02-10,07:49,2468,648349,8729,Yellow Gold Nose Ring,7959.67
2024-02-27,14:17,2468,648349,9064,Topaz Wedding Ring,245.05
2023-12-29,12:29,2468,358531,4813,Pearl Pendant,5042.59
2024-08-09,21:57,2468,358531,6533,Pearl Pendant,5042.59
2023-12-20,07:52,2468,358531,3515,Platinum Ear Cuff,9444.85
2024-03-13,04:03,2468,278724,7936,Rose Gold Necklace,6551.91
2024-10-02,00:04,2468,278724,3208,Turquoise Engagement Ring,3817.66
2024-07-22,10:52,2468,278724,4909,Topaz Wedding Ring,245.05
2024-10-05,13:37,2468,691235,8574,Platinum Ear Cuff,9444.85
2024-05-15,03:57,2468,691235,1909,Amber Wedding Ring,6931.22
2024-01-21,08:29,2468,691235,7946,Pearl Pendant,5042.59
2023-11-29,04:17,2468,691235,4734,Amber Wedding Ring,8112.72
2023-12-23,19:37,2468,691235,9128,Onyx Pendant,4245.5
2024-11-03,18:04,1959,109318,5479,Topaz Nose Ring,2476.31
2023-11-15,03:58,1959,109318,2789,Topaz Nose Ring,8699.83
2024-09-09,21:24,1959,109318,7093,Opal Nose Ring,7757.62
2024-10-29,11:48,1959,109318,2470,Topaz Nose Ring,8699.83
2023-11-09,01:41,1959,109318,5356,Rose Gold Bracelet,5333.16
2024-10-08,04:03,1959,193347,7767,Onyx Engagement Ring,2668.46
2024-01-16,01:42,1959,193347,2147,Turquoise Pendant,9571.59
2023-12-31,22:56,1959,193347,9435,Rose Gold Brooch,3166.09
2024-01-27,13:45,1959,193347,7154,Topaz Nose Ring,2476.31
2024-02-09,06:02,1959,193347,5650,Yellow Gold Ring,5241.87
2024-08-24,23:32,1959,307732,3698,Topaz Earrings,1321.06
2024-03-31,06:56,1959,307732,8333,Ruby Wedding Ring,9358.04
2024-05-01,01:32,1959,307732,4006,Garnet Earrings,5839.75
2023-11-13,22:36,1959,417262,9737,Topaz Necklace,3398.45
2024-01-20,19:55,1959,417262,6718,Turquoise Ear Cuff,8829.98
2024-04-15,16:41,1959,566994,7773,Turquoise Ear Cuff,2940.67
2023-11-28,19:05,1959,566994,1329,Rose Gold Brooch,3166.09
2023-12-03,15:47,1959,303863,9109,Topaz Necklace,3398.45
2024-07-20,01:39,1959,303863,9124,Ivory Bracelet,1038.92
2024-05-13,04:16,1959,509635,3350,Topaz Pendant,5684.45
2024-02-02,15:51,1959,509635,8102,Onyx Wedding Ring,2538.0
2024-02-16,09:17,1959,509635,8443,Ivory Engagement Ring,180.66
2024-11-04,15:37,1959,509635,8197,Yellow Gold Brooch,8593.43
2024-11-02,05:45,1959,509635,9400,Yellow Gold Ear Cuff,2207.62
2024-02-20,22:33,1959,229937,3923,Turquoise Ear Cuff,2940.67
2024-06-13,01:20,1959,229937,9951,Turquoise Pin,8147.29
2024-02-03,10:13,9233,865122,8543,Yellow Gold Ear Cuff,9151.92
2024-09-14,08:38,9233,299835,8642,Platinum Wedding Bands,8219.4
2023-12-21,05:39,9233,299835,5100,Topaz Engagement Ring,3428.66
2024-08-14,20:16,9233,117898,5346,Yellow Gold Pin,1505.21
2024-03-03,08:18,9233,117898,2663,Opal Nose Ring,912.22
2024-02-09,10:39,9233,117898,9380,Titanium Earrings,8832.7
2024-08-06,01:45,9233,149919,2770,White Gold Engagement Ring,1165.48
2024-06-04,07:26,9233,149919,5943,Sapphire Anklet,4340.28
2024-02-23,06:28,9233,149919,9332,Yellow Gold Pin,1505.21
2024-10-27,11:58,9233,465587,9250,Amethyst Ring,7322.3
2023-11-16,00:41,9233,223243,2294,Opal Engagement Ring,8311.08
2024-08-29,06:31,9233,223243,9224,Garnet Nose Ring,9559.4
2024-05-19,00:34,9233,223243,9446,Platinum Wedding Ring,8007.17
2024-04-29,19:47,9233,223243,9058,Ruby Engagement Ring,2332.27
2024-03-25,12:07,9233,261547,2147,Yellow Gold Wedding Ring,3959.47
2024-07-10,17:38,9233,723575,6034,Diamond Pendant,6850.45
2024-06-11,22:37,9233,723575,1690,Garnet Nose Ring,9559.4
2024-01-22,11:05,9233,723575,9683,White Gold Earrings,891.22
2023-12-19,13:12,9233,723575,2937,Opal Nose Ring,912.22
2024-03-19,17:15,9233,401564,9485,Jade Earrings,2707.22
2024-10-25,22:12,9233,401564,8706,Opal Nose Ring,912.22
2024-05-20,15:04,2538,809145,4771,Yellow Gold Nose Ring,4822.47
2024-06-11,07:58,2538,809145,7947,Garnet Ear Cuff,2771.77
2023-11-26,12:04,2538,809145,3450,Platinum Bracelet,9283.14
2024-05-23,07:32,2538,809145,8849,Ruby Necklace,3849.7
2024-06-03,16:39,2538,809145,5732,Emerald Pin,2308.64
2023-12-09,21:46,2538,213059,1722,Pearl Bracelet,2191.92
2024-02-09,09:46,2538,213059,7732,Garnet Ear Cuff,2771.77
2024-09-24,19:58,2538,213059,9376,Emerald Ear Cuff,9207.29
2024-05-10,19:05,2538,103766,5939,Platinum Bracelet,9283.14
2024-07-17,20:34,2538,103766,9559,Emerald Pin,2308.64
2024-08-30,01:20,2538,103766,3381,Diamond Engagement Ring,2371.07
2024-04-05,16:32,2538,103766,6414,Emerald Ear Cuff,9207.29
2024-07-01,09:30,2538,252697,1893,Platinum Bracelet,9283.14
2024-02-28,18:43,2538,252697,7611,Ivory Wedding Ring,1444.13
2024-02-17,03:40,2538,285808,5509,Pearl Wedding Bands,4280.83
2024-08-01,02:29,2538,285808,3485,Aquamarine Pin,4479.51
2024-09-15,07:48,2538,285808,7373,Platinum Necklace,3257.2
2024-06-13,19:17,2538,285808,9928,Emerald Pin,2308.64
2024-06-22,09:56,2538,692215,3021,Yellow Gold Nose Ring,4822.47
2023-11-27,12:18,2538,692215,2781,Garnet Ear Cuff,2771.77
2023-11-20,08:33,2538,692215,9470,Aquamarine Pin,4479.51
2024-08-25,12:33,2538,692215,9923,Garnet Brooch,5227.29
2024-01-07,11:54,2538,692215,9206,White Gold Nose Ring,7730.29
2024-03-28,02:09,2538,702006,2101,Platinum Necklace,6064.86
2024-09-17,22:31,2538,702006,2028,Platinum Earrings,6266.38
2024-10-19,21:59,2538,993114,4345,Platinum Necklace,3257.2
2024-02-03,19:36,2538,993114,7731,Emerald Pin,2308.64
2024-02-14,21:48,2538,993114,2869,Emerald Pin,6826.97
2024-06-24,20:32,2538,993114,2905,Opal Bracelet,7213.46
2024-08-17,00:18,2538,534407,1098,Pearl Wedding Bands,4280.83
2024-04-30,17:13,2538,534407,3558,Aquamarine Pin,4479.51
2024-10-23,22:38,2538,534407,1250,Platinum Bracelet,9283.14
2024-05-26,10:33,2538,100012,7829,Jade Bracelet,2434.72
2024-05-25,01:29,2538,100012,2249,White Gold Nose Ring,7730.29
2024-01-07,03:49,2538,100012,6554,Garnet Ear Cuff,2771.77
2024-01-07,14:14,2538,100012,9890,Emerald Pin,6826.97
2024-08-06,01:12,2538,434394,1145,Platinum Necklace,6064.86
2024-08-23,08:33,2538,434394,4840,Opal Ear Cuff,3806.06
2024-02-02,13:21,2538,319683,1257,Garnet Brooch,5227.29
2024-02-26,12:12,2538,319683,7462,Platinum Earrings,6266.38
2024-09-24,14:37,2538,102097,4478,Opal Ear Cuff,3806.06
2024-08-01,23:43,2538,102097,3960,Emerald Pin,6826.97
2024-01-16,00:55,2538,102097,5673,Aquamarine Pin,4479.51
2024-01-30,18:58,2538,102097,4607,Sapphire Wedding Ring,6746.78
2024-07-30,07:14,2538,102097,3319,Pearl Bracelet,2191.92
2023-11-21,19:51,6138,171755,3367,Silver Brooch,1919.29
2024-06-24,16:42,6138,280056,2714,Amethyst Engagement Ring,4822.62
2023-11-19,07:35,6138,280056,7302,Aquamarine Ear Cuff,1453.68
2024-01-19,00:08,6138,280056,5503,Ivory Brooch,9345.94
2024-04-28,14:28,6138,280056,2701,Amethyst Engagement Ring,4822.62
2024-08-12,01:02,6138,280056,4179,Amethyst Engagement Ring,4822.62
2024-03-10,15:30,6138,301436,9449,Aquamarine Bracelet,6099.21
2023-12-08,20:12,6138,618679,6466,Onyx Ring,9636.09
2024-06-01,11:24,6138,618679,4488,Platinum Ring,5434.75
2024-10-11,10:39,6138,808779,1368,Yellow Gold Earrings,6529.52
2024-06-04,09:34,6138,808779,3857,Platinum Earrings,6014.78
2024-01-27,22:48,6138,808779,2380,Ruby Bracelet,8224.27
2024-10-17,23:27,6138,808779,9646,Yellow Gold Earrings,6529.52
2023-12-19,05:04,6138,808779,5204,Aquamarine Ear Cuff,1453.68
2024-05-12,05:06,6138,124419,7255,Opal Ear Cuff,2031.2
2024-02-02,20:06,6138,124419,4237,Ivory Brooch,9345.94
2024-02-06,09:48,6138,124419,3250,Garnet Ear Cuff,9387.78
2023-11-09,18:05,6138,124419,4274,Yellow Gold Earrings,3360.23
2024-07-29,05:03,6138,124419,4571,Garnet Nose Ring,352.22
2024-09-16,22:57,6138,959855,5438,Amethyst Nose Ring,6610.83
2024-03-03,06:31,6138,959855,9683,Diamond Necklace,3788.94
2024-06-30,08:11,6138,959855,9011,Platinum Wedding Bands,2918.16
2024-04-03,15:07,6138,959855,9667,Turquoise Pendant,1042.88
2024-08-20,05:49,6138,355535,7206,Silver Brooch,1919.29
2023-12-04,13:26,6138,355535,1996,Titanium Anklet,1898.48
2024-10-29,04:37,6138,355535,1934,Platinum Earrings,6014.78
2024-06-17,05:01,6138,560348,4132,Amber Wedding Bands,2179.28
2024-08-10,11:57,6138,560348,4235,Titanium Anklet,1898.48
2024-07-06,14:02,6138,560348,4889,Ivory Anklet,4016.95
2024-05-14,16:55,6138,560348,3146,Titanium Nose Ring,303.74
2024-08-06,17:23,6138,193941,2959,Garnet Ear Cuff,9387.78
2024-06-11,03:11,6138,193941,2601,Aquamarine Ear Cuff,1453.68
2024-06-19,17:51,6138,193941,7523,Onyx Engagement Ring,5868.98
2024-06-29,12:50,6138,193941,9887,Platinum Earrings,6014.78
2024-07-03,16:58,6138,590722,7996,Platinum Ring,5434.75
2023-12-30,07:31,6138,590722,3660,Platinum Ring,5434.75
2024-02-20,03:41,6138,171781,3109,Sapphire Anklet,9098.23
2024-08-12,23:35,5436,846816,7199,White Gold Wedding Bands,3448.73
2024-08-24,09:42,5436,846816,2130,Titanium Wedding Bands,7160.14
2024-03-26,02:46,5436,846816,7557,Ivory Ring,8323.11
2024-03-07,19:16,5436,846816,4525,Pearl Ear Cuff,1861.17
2024-08-30,20:16,5436,412308,3341,Opal Wedding Bands,5905.93
2024-08-04,02:42,5436,412308,1988,Ivory Ring,8323.11
2024-09-29,23:52,5436,412308,8016,Yellow Gold Brooch,4015.72
2023-11-28,07:11,5436,412308,2800,Amber Necklace,9618.27
2024-01-26,12:35,5436,412308,3278,Amber Engagement Ring,765.62
2023-12-23,18:24,5436,341106,5617,Diamond Nose Ring,1148.05
2024-01-24,10:05,5436,341106,1982,Amber Anklet,2640.42
2024-05-30,20:10,5436,341106,9871,Yellow Gold Pin,5230.44
2024-01-27,21:22,5436,357801,4800,Amethyst Earrings,9872.68
2024-01-05,12:16,5436,357801,1750,Diamond Nose Ring,1148.05
2023-12-06,22:51,5436,525534,9324,Topaz Anklet,1825.18
2024-03-16,04:19,5436,525534,7708,Opal Necklace,8438.53
2024-05-31,22:16,5436,599751,9931,Opal Wedding Ring,2255.54
2024-01-29,12:25,5436,599751,9278,White Gold Wedding Bands,3448.73
2024-06-30,03:43,5436,599751,7110,Diamond Nose Ring,1148.05
2024-03-09,17:43,5436,599751,8954,Platinum Earrings,9281.0
2024-08-06,14:37,5436,944339,5380,Amber Engagement Ring,765.62
2024-09-20,02:39,5436,270768,1147,Jade Ring,5100.16
2024-03-05,15:26,5436,270768,8938,Topaz Anklet,1825.18
2024-02-03,12:08,5436,270768,4581,Topaz Engagement Ring,8913.56
2024-01-07,20:46,5436,475538,1063,Opal Brooch,9662.65
2024-02-18,02:44,5436,475538,1241,Aquamarine Ear Cuff,9433.62
2024-10-19,08:33,5436,475538,4191,Amber Engagement Ring,6252.26
2023-12-01,09:23,5436,475538,8972,Opal Wedding Bands,5905.93
2024-03-10,02:19,5436,475538,5883,Jade Ring,170.84
2024-05-31,23:23,5436,370851,4163,Opal Pin,3853.97
2024-08-05,20:40,5436,370851,5747,Opal Pendant,7313.24
2023-11-15,04:46,5436,370851,1402,Titanium Wedding Bands,7160.14
2023-11-27,13:36,5436,370851,9392,Opal Wedding Bands,5905.93
2024-04-08,16:03,8584,828641,4818,Sapphire Earrings,5252.18
2024-02-13,06:20,8584,828641,2475,Aquamarine Engagement Ring,2128.87
2023-12-30,08:42,8584,828641,5370,Amber Wedding Ring,7359.76
2024-05-06,16:41,8584,828641,1134,Onyx Bracelet,411.99
2024-09-23,12:08,8584,828641,2779,Ivory Brooch,334.9
2023-11-12,08:26,8584,679076,2671,Platinum Ring,1294.7
2024-05-23,06:43,8584,679076,2473,Yellow Gold Bracelet,4556.48
2024-04-24,14:33,8584,679076,5144,Topaz Pendant,199.01
2024-01-08,02:30,8584,679076,2580,Yellow Gold Wedding Bands,2175.59
2024-10-21,18:42,8584,679076,6223,Diamond Pendant,9346.54
